id;target
eabd1f79ee06426c9da9ec0cf3ab7907;0
3adb842fd21f4623ad5a98a85f38c282;0
a24a82e204724d7f98218ad0ae747ccd;1
f0023cfcc67c4458a3077a1b446aaa9d;0
0527e0c0a1b748a38a578c76c3c84d69;0
d16a5cbe1e6d45e887fa13138f1b7702;0
2bccefde79b4436caa19efdd5e6cc256;0
3f9b93bd9f604f75adb2da89fbcf34f8;0
0b574469ce9b4d47b430b713427b6173;0
24718db3183246efb0257a6116c99d19;0
2874baf2b017404292f4fb0f1ac7d547;0
a445f792350f48ef9bfcdf7d68511cbc;0
e7395a7344d14efda27c71c8f4effd8a;1
0340a9d869374a988caf6bcc4af6ea68;0
b36490b928a24152902528b0dee5df5b;0
5d5c8e616ae4424686f5ced74029d978;0
91d4bcba14f04916ad2f9e689e5e0c47;0
e666f9eb206944a599ebe432f047dcc6;0
97759fa1fc3e48eeac864f7dcb6fca4c;1
32537e2b140944e59f18172b03a0099f;0
8327cbe11260428e86845db314770b35;0
87e55c2b433040a4be76bd88fe3c8bd7;0
a12d82bbd4c24aaba8132915de9b27bf;1
eef3b834340e4298bfa7c81fe5bf1a32;0
7e99b16ce3a548d5b5afb3bb54373fae;1
3cc2b016c4df42799b6d267bff388839;1
dcd7ac2627444aa58ebb0aa40ac6bf0e;0
070e09b7fcb747f2860bbc9d38111cd2;0
170fac86f4cf4b5cb16c00c1e9836769;0
5abd3eb5bbb8410d95c0e1f244fc548b;0
492777f10ee84b4792a4b5722d702565;0
10c9525d8b104558929396a358be0ba7;0
3f77cea62a8745a1842ee1abcdf0287d;0
3a7c6f1f9cd04c3fa6e1d9db558b3379;0
74fffd413f55445b95536e0934bf51e1;0
dc766371fae3426b9554b76c497f638c;0
07614c94e95a47878dd7b4f30d9adc85;0
027f1fea65e445bbaa3fc7be4900b9f7;1
8026844b5dbc4c6ea7e63a579c0031ea;0
3571dd353f1a4ae9a767085e435b8b07;0
40b55c43b07d4e508bdfee01d8109b82;0
6d5e8deee8c5498d8a4d99ac7f9f9b09;0
fc8d82b360a54346ac52182599416806;0
2dcee57d2f5349b1b22d619de1f7d040;0
6934b7aa7a674db393d075096540a3f9;0
f9a4818c254f49088def66156d4c2d91;0
40fcff8f01a24f23891edd543a9e7734;1
373be1f7b4144b2a90f0d65cbe8fead0;0
37b1bd39b0394efeb20cb0b6bcdd6cd1;1
91cebaa4f83a4278a540f042d5a62700;0
dee2d3c2bec24f9a839d852de659fa1f;0
a2bb9c878de04cb092a6265276c928b4;0
edac858dc1a44edcb79c6ce9bd5a2d77;0
3f0efcd12cd4432da40e5a3e69383933;0
43779a6da66d437b8925027e16572f41;1
dcc75d4806d840a99a6857bec71ecce1;0
2745af63dbc54187ad7bb9b3d9dcda84;0
c8ea418539404b7cb6da76855f723442;1
8b5b7204144b4c878a423b647b2468ac;1
5b0766dc28dc4842a18c5e5b17e97a63;0
d71b7672d48540f58a64d396bd1df045;0
a428337f8b1a40099bebc87d5dba981f;0
6613b8086f404de0a7bec1fb6a25dfb8;0
2b7b8175db3f4f7d8650208fd9e7b933;0
bd1617b03a6147f6921400fc1e0a10ba;1
a1d3bc29defa430aa412e52cb308d7b7;1
9f40d5ac819540df93ff46262fdc3fa8;1
8963d5d690a0466f948332fe51aa0bcd;0
0c5f85f2c9df4ea78fd78dd5b7ebff40;0
dca9aac6d06442c191d9bd11b6c602c6;0
1ee0216990604ec59521218d6f4bbd24;1
b003ceb7b6c044758a372c064e2285d3;1
747fdfd733f9411295b291e70d808482;0
cfd73dd494ae4d9e912f4066547650b3;1
e81841974382472c91d39c4709aa5485;0
1611d9299b2b463e876826b29c30d960;0
af78102476cb4db2b9a4cd5d0427cd5b;0
4e86c102352f46ddb641bcbf7a49a709;0
f9bc73ba950c4804bffdd3818b1872bb;0
ce51ba1569524b5aba65481fa9e6ca91;0
b010dcd0199a4ce2ac949cbf10889cfe;1
6ff71bbb4f9c4ad0b15359d69b920df3;0
1a6010f65cac4198b6569b8e501c91e6;0
f1cf0aa476944f9f893458f8e2d55642;1
4b416311299b4071900c3181d13dc632;0
a06a52cbf2d548288ca4fb20a28078da;0
10fccc4239d94b349ad0e9bfea79f4b3;0
85cb8bbc670e4908ad010d6821c0b471;0
7b88cb25ce374e3ba46c18f190890e8e;0
5f24b041bf3548afa79c97e053f9d954;0
e866947866454341963a8708a5dad477;0
fad6983df0034f86b14d1dc2038fba45;0
